-0.3674,-0.02021,-0.3503,0.0434,-0.4278,-0.051320000000000005,-0.8241,0.3742,0.1298,0.664,0.4731,0.7009,0.1845,0.4577
-0.3957,-0.04691,-0.4072,0.1006,-0.5082,-0.05112,-0.8372,0.4566,0.1009,0.7383,-0.1889,0.8333,-0.1859,0.5195
-0.4085,-0.03883,-0.4279,0.1037,-0.5198,-0.05536,-0.8172,0.4917,0.177,0.7639,-0.2396,0.8598,-0.1227,0.5293
-0.3762,-0.06135,-0.376,0.09362999999999999,-0.4955,-0.040510000000000004,-0.7422,0.405,0.3642,0.6878,0.4828,0.8207,0.1686,0.4743
-0.3535,-0.09717,-0.3491,0.1018,-0.5009,-0.03528,-0.6777,0.3283,0.4877,0.6216,0.8581,0.8063,0.2919,0.4227
-0.3483,-0.1035,-0.3458,0.09677000000000001,-0.4987,-0.03973,-0.6358,0.2996,0.5807,0.5919,0.959,0.7874,0.3675,0.388
-0.3438,-0.1047,-0.3406,0.08617000000000001,-0.4905,-0.04364,-0.6042,0.2718,0.6556,0.5621,1.084,0.7617,0.4263,0.3536
-0.3439,-0.09798,-0.3411,0.0702,-0.4789,-0.0511,-0.5796,0.2525,0.7196,0.5383,1.156,0.7305,0.4726,0.3202
-0.3456,-0.0857,-0.3419,0.04868,-0.4619,-0.05967000000000001,-0.5613,0.2347,0.7744,0.5145,1.218,0.6909,0.5123,0.2854
-0.3397,0.01095,-0.2843,-0.08038,-0.3204,-0.06688999999999999,-0.7005,0.1726,0.502,0.4392,2.128,0.4816,1.239,0.1976
-0.2939,-0.03897,-0.2177,-0.08097,-0.3045,-0.04893,-0.6556,0.02968,0.5605,0.3148,2.3930000000000002,0.4202,1.1440000000000001,0.1117
-0.3312,-0.06234,-0.3024,-0.0269,-0.3903,-0.07293999999999999,-0.6153,0.1067,0.6252,0.3778,1.389,0.5213,0.621,0.1449
-0.3765,-0.006115,-0.3623,-0.0501,-0.388,-0.09269,-0.6452,0.2129,0.633,0.4549,0.8299,0.5353,0.4136,0.182
-0.3802,0.004961999999999999,-0.3635,-0.06772,-0.3744,-0.09755,-0.6457,0.2008,0.6492,0.4353,0.7489,0.5099,0.3211,0.1592
-0.3986,0.02325,-0.3885,-0.07994,-0.3741,-0.1101,-0.6578,0.2235,0.6429,0.4452,0.5637,0.5085,0.2493,0.1548
-0.414,0.041639999999999996,-0.4062,-0.09579,-0.368,-0.1198,-0.6751,0.2379,0.6287,0.4482,0.4481,0.501,0.2099,0.1479
-0.4256,0.053989999999999996,-0.4194,-0.1088,-0.3631,-0.1285,-0.6895,0.2413,0.6129,0.4425,0.3578,0.493,0.1901,0.1365
-0.3976,0.01686,-0.4044,-0.09945,-0.362,-0.1418,-0.4709,0.1506,1.103,0.3575,0.3866,0.4563,0.3631,0.057929999999999995
-0.4074,0.033760000000000005,-0.4112,-0.12,-0.3473,-0.1493,-0.5188,0.1463,0.9963,0.3457,0.3515,0.4365,0.3212,0.04275
-0.4374,0.0628,-0.4351,-0.1354,-0.349,-0.1501,-0.7066,0.1939,0.566,0.379,0.08814,0.4605,0.052,0.07182000000000001
-0.4495,0.06652000000000001,-0.4451,-0.1336,-0.3582,-0.1481,-0.7999,0.2092,0.3433,0.3877,-0.04818,0.4897,-0.08753999999999999,0.08637
-0.4547,0.06139,-0.4488,-0.1284,-0.3681,-0.1458,-0.8548,0.2085,0.2079,0.385,-0.09246,0.5154,-0.1555,0.09343
-0.4567,0.051539999999999996,-0.4508,-0.1203,-0.3796,-0.1444,-0.8903,0.2005,0.1088,0.3763,-0.1551,0.5396,-0.2109,0.09537999999999999
-0.4557,0.03726,-0.4508,-0.1087,-0.3934,-0.1424,-0.9136,0.1881,0.03236,0.365,-0.2009,0.5658,-0.2529,0.09611
-0.4521,0.01927,-0.4495,-0.09399,-0.4091,-0.1403,-0.9254,0.1721,-0.024640000000000002,0.3513,-0.2412,0.5936,-0.2854,0.09527999999999999
-0.3813,-0.1069,-0.4031,-0.0018100000000000002,-0.472,-0.1294,-0.6336,0.02599,0.5152,0.2354,-0.03684,0.6507,-0.5907,0.024880000000000003
-0.3774,-0.1128,-0.4024,0.0004312,-0.4742,-0.1326,-0.6569,0.009781,0.41,0.2205,-0.04289,0.6571,-0.5837,0.01475
-0.4182,-0.05898,-0.4368,-0.03217,-0.4634,-0.1385,-0.8657,0.08849,-0.05744,0.2816,-0.3307,0.6714,-0.5685,0.06386
-0.4324,-0.04547,-0.4484,-0.03524,-0.468,-0.1349,-0.965,0.123,-0.2922,0.3105,-0.4826,0.7021,-0.5931,0.09623999999999999
-0.4375,-0.04286,-0.452,-0.03412,-0.4727,-0.1317,-1.0170000000000001,0.1362,-0.4233,0.3236,-0.5282,0.7255,-0.6187,0.1136
-0.4434,-0.04047,-0.4588,-0.03188,-0.4795,-0.1309,-1.052,0.1515,-0.5153,0.3386,-0.604,0.7492,-0.6568,0.1301
-0.4485,-0.03862,-0.4649,-0.0297,-0.4858,-0.1302,-1.0759999999999998,0.1657,-0.5805,0.3532,-0.6639,0.7711,-0.6965,0.1453
-0.4527,-0.03783,-0.4705,-0.02727,-0.492,-0.1299,-1.092,0.1778,-0.6256,0.3667,-0.7175,0.7914,-0.7401,0.1587
-0.5285,0.02798,-0.5489,-0.04261,-0.5187,-0.1348,-1.39,0.35,-1.262,0.5171,-1.389,0.8821,-1.0090000000000001,0.2808
-0.5397,0.03154,-0.5625,-0.04009,-0.5298,-0.1358,-1.368,0.377,-1.173,0.5435,-1.4569999999999999,0.9071,-0.9806,0.3029
-0.4883,-0.01546,-0.507,-0.02982,-0.5139,-0.1298,-1.121,0.2659,-0.6102,0.4562,-0.7339,0.8684,-0.637,0.2366
-0.4611,-0.04795,-0.4836,-0.02154,-0.5132,-0.1347,-0.9822,0.1925,-0.3262,0.3994,-0.3904,0.8431,-0.4829,0.1868
-0.4507,-0.060129999999999996,-0.4765,-0.0217,-0.5115,-0.1399,-0.9061,0.159,-0.1668,0.3732,-0.3191,0.8232,-0.4171,0.1597
-0.4422,-0.06842999999999999,-0.4683,-0.02408,-0.5079,-0.1418,-0.8534,0.133,-0.05171,0.354,-0.2066,0.8065,-0.3609,0.1414
-0.4374,-0.07255,-0.4638,-0.02797,-0.5043,-0.1439,-0.8149,0.1156,0.03386,0.3414,-0.1402,0.7908,-0.3237,0.1276
-0.4366,-0.07139,-0.4621,-0.03489,-0.4995,-0.1456,-0.7914,0.1071,0.09377,0.3359,-0.09462999999999999,0.7752,-0.2998,0.1194
-0.4479,-0.06997,-0.4932,-0.02556,-0.5164,-0.1622,-0.73,0.133,0.2313,0.3588,-0.4846,0.7884,-0.2387,0.1232
-0.4656,-0.04512,-0.5057,-0.04885,-0.5039,-0.1644,-0.7479,0.1606,0.2517,0.3816,-0.5294,0.7678,-0.2185,0.1359
-0.4648,-0.02961,-0.483,-0.07777,-0.4757,-0.1514,-0.7707,0.1492,0.2632,0.3725,-0.1811,0.7298,-0.2297,0.1333
-0.4613,-0.03102,-0.4746,-0.08274,-0.4706,-0.1485,-0.7637,0.1373,0.2862,0.3638,-0.01772,0.7143,-0.2503,0.1262
-0.468,-0.021509999999999998,-0.4771,-0.09212999999999999,-0.4654,-0.1467,-0.7714,0.1488,0.3004,0.3739,-0.005756,0.7014,-0.2611,0.1341
-0.4736,-0.011170000000000001,-0.4758,-0.1037,-0.457,-0.1427,-0.7811,0.158,0.3163,0.3815,0.028439999999999997,0.6841,-0.2665,0.142
-0.4793,-0.00202,-0.4762,-0.1124,-0.4511,-0.1392,-0.7897,0.1697,0.3312,0.3914,0.03885,0.6702,-0.275,0.1518
-0.4852,0.006501000000000001,-0.4776,-0.1193,-0.4468,-0.1357,-0.798,0.1834,0.3457,0.403,0.04095,0.6584,-0.2846,0.1635
-0.4946,0.04038,-0.4461,-0.169,-0.4033,-0.1103,-0.9386,0.184,0.1166,0.4022,0.5209,0.5989,-0.2887,0.1815
-0.4833,0.0257,-0.4362,-0.1538,-0.411,-0.105,-0.9142,0.1737,0.1491,0.395,0.5614,0.6011,-0.3176,0.182
-0.4826,0.005171,-0.4656,-0.1133,-0.4479,-0.1202,-0.8368,0.1963,0.2642,0.4157,0.1352,0.6344,-0.3253,0.191
-0.4949,0.01629,-0.4823,-0.1123,-0.4523,-0.1216,-0.8329,0.2329,0.3063,0.4461,-0.08951,0.6351,-0.312,0.2156
-0.4963,0.01669,-0.4864,-0.1062,-0.4567,-0.1204,-0.8246,0.247,0.3291,0.4583,-0.1371,0.634,-0.314,0.227
-0.4969,0.01323,-0.4944,-0.09351,-0.4668,-0.1216,-0.8128,0.2628,0.3436,0.4725,-0.2034,0.6405,-0.3238,0.2384
-0.4964,0.009339,-0.5004,-0.08134,-0.4757,-0.1221,-0.8039,0.276,0.3494,0.4847,-0.2442,0.6453,-0.3334,0.2485
-0.4946,0.004208,-0.5055,-0.06845,-0.4847,-0.1227,-0.7949,0.2866,0.3503,0.4948,-0.2725,0.6495,-0.3433,0.257
-0.5023,-0.0051270000000000005,-0.5422,-0.03343,-0.5196,-0.1384,-0.7573,0.3289,0.3853,0.5324,-0.6928,0.6909,-0.3535,0.2771
-0.5119,0.001585,-0.5561,-0.030780000000000002,-0.5251,-0.1401,-0.7673,0.3559,0.3786,0.5561,-0.7533,0.6903,-0.3526,0.2951
-0.5004,0.00045569999999999996,-0.5306,-0.04079,-0.507,-0.1274,-0.7647,0.3336,0.4097,0.5384,-0.3711,0.6574,-0.3282,0.289
-0.484,-0.01814,-0.5202,-0.0249,-0.5124,-0.1277,-0.7324,0.3085,0.4319,0.5196,-0.1822,0.6471,-0.3355,0.274
-0.4783,-0.026539999999999998,-0.5209,-0.01403,-0.5182,-0.1293,-0.7179,0.3046,0.4376,0.5177,-0.153,0.6387,-0.3433,0.2724
-0.4726,-0.03248,-0.5174,-0.008948000000000001,-0.5186,-0.1286,-0.7096,0.2968,0.4405,0.5125,-0.09544,0.6224,-0.3439,0.2701
-0.468,-0.03765,-0.5157,-0.0043950000000000005,-0.5193,-0.1288,-0.7031,0.2901,0.4398,0.5081,-0.06457,0.605,-0.3485,0.2681
-0.4648,-0.04135,-0.5148,-0.0013830000000000001,-0.5195,-0.1289,-0.6993,0.2851,0.4378,0.505,-0.0417,0.5865,-0.3627,0.2673
-0.4406,-0.05786,-0.4776,-0.0020570000000000002,-0.5053,-0.1129,-0.6861,0.2382,0.4539,0.4678,0.4163,0.5468,-0.5499,0.2505
-0.4243,-0.07107000000000001,-0.4629,0.003926,-0.5011,-0.1115,-0.67,0.2071,0.4437,0.4427,0.5186,0.5181,-0.5331,0.2332
-0.442,-0.06421,-0.5002,0.013340000000000001,-0.5192,-0.1288,-0.6899,0.2425,0.3672,0.4729,0.1182,0.5193,-0.4225,0.2494
-0.4663,-0.03896,-0.5177,-0.008906,-0.5101,-0.1277,-0.749,0.278,0.3049,0.5025,-0.09097999999999999,0.4923,-0.3377,0.2774
-0.4752,-0.02632,-0.5172,-0.02785,-0.4964,-0.1241,-0.7858,0.2805,0.2651,0.5055,-0.1013,0.4541,-0.2865,0.2833
-0.4853,-0.01629,-0.5237,-0.03974,-0.4903,-0.1246,-0.8146,0.2888,0.2298,0.5141,-0.1575,0.4264,-0.2589,0.2907
-0.4947,-0.006259000000000001,-0.5273,-0.05325,-0.4822,-0.1235,-0.8447,0.2945,0.1971,0.5206,-0.1816,0.3966,-0.2412,0.2972
-0.5022,0.0011539999999999999,-0.5295,-0.06441000000000001,-0.4754,-0.1226,-0.8709,0.2971,0.1668,0.525,-0.1977,0.3685,-0.2339,0.3019
-0.4646,-0.01968,-0.493,-0.07337,-0.4419,-0.1316,-0.6815,0.2017,0.5918,0.4426,0.08943,0.2756,0.1931,0.2245
-0.4632,-0.01626,-0.4814,-0.08732999999999999,-0.4266,-0.1267,-0.7175,0.1845,0.5218,0.4315,0.1673,0.2374,0.1453,0.22
-0.4982,0.0023079999999999997,-0.5146,-0.08548,-0.4501,-0.122,-0.932,0.2538,0.016890000000000002,0.4951,-0.3593,0.2715,-0.383,0.2776
-0.5166,0.013619999999999998,-0.5325,-0.0791,-0.464,-0.1161,-1.048,0.306,-0.2488,0.5444,-0.6223,0.2995,-0.652,0.3246
-0.5211,0.01345,-0.5377,-0.07123,-0.4722,-0.1131,-1.0959999999999999,0.3258,-0.3709,0.5682,-0.6646,0.3132,-0.7691,0.3507
-0.5246,0.01154,-0.5446,-0.061470000000000004,-0.4821,-0.1127,-1.136,0.3426,-0.4853,0.5891,-0.7584,0.326,-0.8859,0.3721
-0.5249,0.00722,-0.5492,-0.05087,-0.4911,-0.113,-1.16,0.3536,-0.5694,0.6057,-0.8131,0.3372,-0.9703,0.3899
-0.5226,0.0003968,-0.5524,-0.03891,-0.5001,-0.1147,-1.173,0.3591,-0.6366,0.6181,-0.8597,0.3471,-1.0390000000000001,0.4036
-0.4982,-0.006589,-0.4907,-0.06902,-0.4601,-0.08494,-1.205,0.2905,-0.6714,0.5677,-0.1371,0.2795,-1.128,0.3892
-0.4701,-0.03292,-0.473,-0.04457,-0.4661,-0.08757999999999999,-1.17,0.2543,-0.7064,0.546,-0.026889999999999997,0.2835,-1.167,0.3743
-0.4752,-0.05243,-0.5336,0.01838,-0.5256,-0.1254,-1.1540000000000001,0.3058,-0.8653,0.5984,-0.7906,0.3593,-1.258,0.3961
-0.4985,-0.03805,-0.5632,0.02033,-0.539,-0.1295,-1.216,0.3599,-0.993,0.6526,-1.19,0.3856,-1.291,0.4437
-0.502,-0.03678,-0.5666,0.0196,-0.5408,-0.129,-1.248,0.3686,-1.08,0.6703,-1.244,0.3917,-1.318,0.4625
-0.5034,-0.04034,-0.5762,0.02852,-0.5501,-0.1346,-1.263,0.3785,-1.158,0.6892,-1.3519999999999999,0.4071,-1.361,0.4769
-0.5066,-0.04168,-0.5839,0.032119999999999996,-0.5561,-0.1383,-1.2830000000000001,0.3871,-1.2309999999999999,0.7076,-1.41,0.4193,-1.399,0.4922
-0.5106,-0.04233,-0.5906,0.03315,-0.5606,-0.1413,-1.304,0.3939,-1.3,0.7249,-1.4580000000000002,0.4296,-1.435,0.5069
-0.577,-0.005866,-0.6594,0.03085,-0.6018,-0.1428,-1.568,0.5241,-1.8719999999999999,0.8508,-2.0869999999999997,0.5194,-1.751,0.6161
-0.5913,-0.001161,-0.672,0.02427,-0.6074,-0.1446,-1.589,0.5398,-1.889,0.8755,-2.12,0.5281,-1.7530000000000001,0.6377
-0.555,-0.02068,-0.621,0.006899,-0.5699,-0.1382,-1.399,0.4545,-1.395,0.8156,-1.3430000000000002,0.4705,-1.325,0.5923
-0.5339,-0.03988,-0.599,0.0001872,-0.5563,-0.1453,-1.2930000000000001,0.3886,-1.17,0.7717,-0.9598,0.4328,-1.127,0.5516
-0.528,-0.047560000000000005,-0.5904,-0.008909,-0.548,-0.1494,-1.26,0.3535,-1.0979999999999999,0.7509,-0.8596,0.4073,-1.054,0.5326
-0.5248,-0.05161,-0.5788,-0.0229,-0.5366,-0.1482,-1.2429999999999999,0.3239,-1.036,0.7358,-0.7087,0.3836,-0.9653,0.5226
-0.5235,-0.05451,-0.5696,-0.03587,-0.5271,-0.1469,-1.238,0.2993,-1.003,0.7245,-0.6083,0.3639,-0.9011,0.516
-0.5248,-0.05532,-0.5625,-0.04863,-0.5189,-0.1445,-1.242,0.282,-0.9861,0.7187,-0.5261,0.3488,-0.8458,0.5147
-0.5788,-0.03505,-0.6387,-0.02316,-0.5769,-0.1583,-1.4169999999999998,0.4079,-1.409,0.8382,-1.276,0.4602,-1.199,0.607
-0.5974,-0.02412,-0.642,-0.04587,-0.5708,-0.1515,-1.456,0.4151,-1.4040000000000001,0.8512,-1.2770000000000001,0.4472,-1.133,0.6247
-0.5704,-0.03217,-0.5842,-0.08284,-0.5207,-0.1348,-1.276,0.3333,-0.8392,0.7889,-0.3121,0.3733,-0.5491,0.5847
-0.5501,-0.04782,-0.5561,-0.09517,-0.5008,-0.1365,-1.162,0.2667,-0.5528,0.7387,0.1609,0.3271,-0.2535,0.5424
-0.541,-0.054270000000000006,-0.5398,-0.1044,-0.488,-0.1345,-1.122,0.2316,-0.4402,0.711,0.3038,0.2954,-0.1186,0.5213
-0.5354,-0.0579,-0.5277,-0.1106,-0.4789,-0.1313,-1.085,0.2126,-0.3234,0.6976,0.4969,0.2785,0.03128,0.5134
-0.5309,-0.060489999999999995,-0.5189,-0.1128,-0.4733,-0.1283,-1.058,0.2023,-0.2387,0.6901,0.6277,0.2689,0.1485,0.5101
-0.5272,-0.06196,-0.5131,-0.1112,-0.4705,-0.1252,-1.035,0.201,-0.1663,0.6891,0.7389,0.267,0.2529,0.512
-0.5024,-0.0557,-0.4375,-0.1891,-0.3819,-0.106,-0.9445,0.06657,0.2095,0.5677,1.4340000000000002,0.1011,1.369,0.4285
-0.4894,-0.05895,-0.4157,-0.1882,-0.3695,-0.0947,-0.9295,0.055889999999999995,0.2583,0.5578,1.597,0.09709,1.426,0.4318
-0.4982,-0.06788,-0.4707,-0.1098,-0.4417,-0.1089,-1.068,0.1628,-0.287,0.6485,0.5798,0.2318,0.4107,0.4923
-0.5076,-0.060489999999999995,-0.5083,-0.05744,-0.4847,-0.1111,-1.141,0.2715,-0.5518,0.7381,0.07827,0.3439,-0.05205,0.5625
-0.5075,-0.058070000000000004,-0.527,-0.021480000000000003,-0.509,-0.1124,-1.143,0.3378,-0.6112,0.7939,-0.017169999999999998,0.4233,-0.1599,0.6118
-0.5067,-0.055670000000000004,-0.5449,0.0117,-0.5307,-0.1145,-1.1540000000000001,0.3964,-0.7049,0.841,-0.2065,0.4933,-0.2934,0.6534
-0.5068,-0.05173,-0.56,0.038919999999999996,-0.5479,-0.1151,-1.159,0.4503,-0.7612,0.884,-0.3252,0.5566,-0.3628,0.6945
-0.5074,-0.046919999999999996,-0.5724,0.06023,-0.5607,-0.1148,-1.1640000000000001,0.4968,-0.8072,0.921,-0.4329,0.6113,-0.4046,0.7317
-0.515,-0.043269999999999996,-0.6134,0.1084,-0.6013,-0.1269,-1.17,0.5861,-0.9128,0.9955,-0.8135,0.7169,-0.6841,0.7902
-0.5249,-0.031580000000000004,-0.6243,0.1093,-0.6039,-0.1238,-1.192,0.6214,-0.9383,1.022,-0.9198,0.7458,-0.6452,0.8226
-0.5291,-0.01914,-0.606,0.08284,-0.5792,-0.1067,-1.172,0.6182,-0.7679,1.0170000000000001,-0.5393,0.7341,-0.2973,0.8422
-0.5309,-0.013980000000000001,-0.5981,0.06965,-0.5668,-0.1006,-1.157,0.6116,-0.6778,1.0090000000000001,-0.377,0.7301,-0.1122,0.851
-0.5389,-0.004725,-0.5934,0.05231,-0.5546,-0.09252,-1.177,0.6109,-0.6569,1.006,-0.3826,0.7231,-0.019819999999999997,0.8638
-0.5482,0.004398,-0.5884,0.03347,-0.5427,-0.0838,-1.196,0.6095,-0.623,1.002,-0.3501,0.7166,0.07972,0.8782
-0.5579,0.0127,-0.5841,0.01468,-0.5316,-0.07622999999999999,-1.218,0.6055,-0.5984,0.9967,-0.3468,0.7085,0.1589,0.8898
-0.5679,0.02021,-0.5804,-0.0038350000000000003,-0.5215,-0.06967999999999999,-1.24,0.5997,-0.5769,0.99,-0.3506,0.7001,0.226,0.8998
-0.5397,-0.002675,-0.5941,0.05078,-0.5483,-0.09476,-1.069,0.6079,-0.3201,0.9941,-0.5409,0.757,-0.1577,0.8881
-0.5496,0.004736,-0.5948,0.030739999999999996,-0.5379,-0.09518,-1.0859999999999999,0.594,-0.3046,0.9798,-0.5953,0.7377,-0.1006,0.8838
-0.585,0.029410000000000002,-0.5825,-0.03322,-0.5076,-0.07064,-1.213,0.5771,-0.3827,0.964,-0.3226,0.691,0.286,0.9072
-0.5993,0.036289999999999996,-0.5728,-0.06477999999999999,-0.4917,-0.06039,-1.265,0.5523,-0.3968,0.9419,-0.1998,0.6632,0.4655,0.9108
-0.608,0.039939999999999996,-0.5651,-0.08842,-0.4787,-0.05608,-1.291,0.5259,-0.3867,0.9184,-0.1858,0.6345,0.5305,0.9029
-0.6139,0.04113,-0.5605,-0.1043,-0.4707,-0.05545,-1.3019999999999998,0.5034,-0.3634,0.8983,-0.1546,0.6149,0.5994,0.895
-0.6148,0.03891,-0.5577,-0.1122,-0.4663,-0.059539999999999996,-1.297,0.4802,-0.3327,0.8778,-0.143,0.6001,0.6411,0.8817
-0.6114,0.03392,-0.5567,-0.1127,-0.4651,-0.06777000000000001,-1.274,0.4575,-0.293,0.8574,-0.132,0.5901,0.6683,0.864
-0.6165,0.03601,-0.561,-0.1253,-0.4582,-0.07971,-1.288,0.4307,-0.3215,0.833,-0.1877,0.5647,0.9765,0.8409
-0.6077,0.027569999999999997,-0.5633,-0.1143,-0.4626,-0.09272000000000001,-1.242,0.4134,-0.2613,0.8172,-0.2051,0.5664,0.9778,0.8225
-0.5867,0.01197,-0.5601,-0.09187999999999999,-0.4699,-0.1067,-1.168,0.3915,-0.1802,0.7976,-0.248,0.5744,0.7224,0.7943
-0.5629,-0.0032600000000000003,-0.5659,-0.06043,-0.4817,-0.1309,-1.0759999999999998,0.3758,-0.1068,0.7818,-0.2842,0.5909,0.5882,0.7614
-0.5416,-0.01677,-0.5746,-0.029539999999999997,-0.494,-0.1554,-0.9868,0.3645,-0.03455,0.7694,-0.3226,0.6102,0.5367,0.7344
-0.5216,-0.028589999999999997,-0.58,-0.00415,-0.5026,-0.1761,-0.9101,0.3507,0.02443,0.7544,-0.3533,0.6236,0.4793,0.7077
-0.503,-0.03893,-0.5854,0.01908,-0.5101,-0.1953,-0.8381,0.3388,0.08129,0.7409,-0.3824,0.6367,0.4341,0.6836
-0.487,-0.04718,-0.5899,0.03821,-0.5156,-0.2115,-0.7751,0.3284,0.1342,0.7283,-0.4117,0.6475,0.3961,0.6628
-0.418,-0.08481,-0.5234,0.049980000000000004,-0.4816,-0.2067,-0.5223,0.2217,0.6508,0.6322,0.2323,0.5933,0.2311,0.5863
-0.3922,-0.09534,-0.5058,0.05697000000000001,-0.4705,-0.2117,-0.4578,0.1864,0.7189,0.5992,0.4334,0.5841,0.2346,0.5553
-0.416,-0.0803,-0.5745,0.09087,-0.5125,-0.2504,-0.5966,0.256,0.1985,0.6526,-0.4122,0.6487,0.08719,0.5751
-0.4513,-0.05671,-0.5963,0.07514,-0.5192,-0.2371,-0.7465,0.3114,-0.06577000000000001,0.6978,-0.818,0.6767,0.0177,0.6291
-0.4684,-0.04488,-0.5919,0.05189,-0.5108,-0.2187,-0.8179,0.3232,-0.1315,0.7092,-0.8133,0.6786,-0.009955,0.6538
-0.4857,-0.03291,-0.5972,0.03767,-0.5094,-0.208,-0.8819,0.3449,-0.2149,0.7282,-0.9368,0.691,-0.07458,0.6768
-0.5054,-0.02021,-0.5966,0.016640000000000002,-0.5042,-0.1908,-0.9494,0.3637,-0.2696,0.7457,-0.9908,0.6978,-0.1274,0.703
-0.5233,-0.00892,-0.5939,-0.003951,-0.4982,-0.1733,-1.012,0.3793,-0.3137,0.7608,-1.0390000000000001,0.7039,-0.1819,0.7265
-0.6456,0.048060000000000005,-0.5332,-0.1918,-0.4345,-0.0374,-1.6540000000000001,0.3659,-1.102,0.7648,-0.441,0.5981,0.04942,0.8506
-0.6578,0.052539999999999996,-0.5224,-0.2038,-0.4335,-0.01463,-1.7180000000000002,0.3807,-1.163,0.7797,-0.3662,0.622,0.02845,0.8808
-0.5727,0.01659,-0.5509,-0.08085,-0.468,-0.09633,-1.2930000000000001,0.3937,-0.627,0.7862,-0.9531,0.7024,-0.1521,0.7995
-0.5591,0.014709999999999999,-0.5615,-0.05632,-0.4757,-0.1141,-1.178,0.411,-0.4365,0.8013,-1.225,0.7313,-0.2348,0.7832
-0.5556,0.01595,-0.5684,-0.04236,-0.4828,-0.1195,-1.158,0.4305,-0.4364,0.8179,-1.271,0.7701,-0.2604,0.7844
-0.5423,0.012819999999999998,-0.5721,-0.02144,-0.4877,-0.13,-1.11,0.4409,-0.4058,0.8269,-1.339,0.8063,-0.3228,0.7716
-0.5343,0.0117,-0.573,-0.008484,-0.49,-0.1342,-1.092,0.4503,-0.4146,0.8353,-1.364,0.8397,-0.374,0.7641
-0.529,0.01165,-0.5759,0.003779,-0.4936,-0.1379,-1.083,0.463,-0.4408,0.8468,-1.386,0.8763,-0.4168,0.7597
-0.49,0.007386,-0.6555,0.1158,-0.5464,-0.2319,-0.8483,0.5424,-0.3372,0.9066,-2.187,1.0070000000000001,-0.3677,0.7152
-0.5046,0.015309999999999999,-0.6615,0.1077,-0.5466,-0.225,-0.8995,0.5598,-0.4004,0.9228,-2.294,1.0290000000000001,-0.4324,0.7246
-0.5504,0.027010000000000003,-0.5863,0.0003801,-0.4958,-0.1239,-1.125,0.5155,-0.4251,0.8948,-1.4609999999999999,0.9796,-0.469,0.7781
-0.5478,0.021,-0.5578,-0.0171,-0.4813,-0.1007,-1.159,0.4875,-0.4285,0.8734,-1.081,0.9852,-0.5185,0.7713
-0.5503,0.02009,-0.5455,-0.024669999999999997,-0.4752,-0.08681,-1.192,0.4818,-0.4548,0.8682,-1.044,0.9992,-0.5576,0.7743
-0.5581,0.020419999999999997,-0.5265,-0.04333,-0.4648,-0.06348999999999999,-1.252,0.4712,-0.4947,0.8597,-0.9246,1.0070000000000001,-0.5525,0.7844
-0.5616,0.0196,-0.5123,-0.05304,-0.4581,-0.04732,-1.294,0.464,-0.5326,0.8529,-0.8611,1.02,-0.5489,0.7906
-0.5634,0.01872,-0.5015,-0.057620000000000005,-0.4538,-0.035480000000000005,-1.327,0.4608,-0.5674,0.849,-0.805,1.037,-0.5438,0.796
-0.5823,0.02462,-0.5089,-0.054079999999999996,-0.4705,-0.01721,-1.4240000000000002,0.5053,-0.743,0.8873,-0.9049,1.095,-0.9213,0.8419
-0.5717,0.001847,-0.5029,-0.06826,-0.4648,-0.04358,-1.435,0.4045,-0.8549,0.8109,-0.9498,1.045,-0.9119,0.7631
-0.5281,-0.01,-0.4763,-0.04217,-0.4451,-0.05268,-1.15,0.3662,-0.213,0.731,-0.2471,0.9981,-0.1227,0.6779
-0.5243,-0.02433,-0.4817,-0.04728,-0.4471,-0.0776,-1.2819999999999998,0.3147,-0.675,0.7284,-0.61,1.026,-0.3931,0.6713
-0.5304,-0.01499,-0.4972,-0.025169999999999998,-0.4627,-0.07589,-1.236,0.3675,-0.542,0.7467,-0.3994,1.0590000000000002,-0.1715,0.6789
-0.4988,-0.03574,-0.4829,-0.01939,-0.4493,-0.1031,-1.168,0.2847,-0.5271,0.6769,-0.3476,1.0170000000000001,-0.1171,0.5978
-0.4887,-0.03778,-0.4839,-0.007091,-0.4489,-0.1126,-1.186,0.2776,-0.6487,0.6632,-0.4373,1.021,-0.1619,0.5732
-0.4781,-0.04135,-0.4908,0.01045,-0.4545,-0.1274,-1.1059999999999999,0.2815,-0.5178,0.6637,-0.2662,1.042,0.0066430000000000005,0.559
-0.563,-0.007078,-0.547,-0.006673999999999999,-0.5051,-0.09582,-1.5130000000000001,0.4066,-1.337,0.7737,-0.7516,1.133,-0.6683,0.6775
-0.5688,-0.0034969999999999997,-0.5564,-0.007403,-0.5075,-0.1037,-1.605,0.4008,-1.594,0.7621,-0.9175,1.126,-0.6677,0.6583
-0.4874,-0.029160000000000002,-0.5193,0.0391,-0.4769,-0.1373,-1.0859999999999999,0.35,-0.4815,0.7083,0.1393,1.114,0.3244,0.5782
-0.4437,-0.04571,-0.5081,0.06104,-0.463,-0.171,-0.8202,0.2972,0.02037,0.6556,0.6331,1.082,0.7718,0.4984
-0.4242,-0.049530000000000005,-0.4967,0.06498,-0.4479,-0.1804,-0.7804,0.2643,0.0509,0.6148,0.707,1.045,0.9065,0.4471
